artist_name,release_date,song_name,album_name,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
BLACKPINK,2019-04-05,Kick It,KILL THIS LOVE,0.766,0.789,1.0,0.04595,0.0154,0.0,0.07505,0.388,124.923,191219.5,4.0
BLACKPINK,2019-04-05,Kick It,Kill This Love,0.765,0.787,1.0,0.0445,0.0156,0.0,0.0736,0.381,124.949,191226.0,4.0
BLACKPINK,2019-04-05,Kill This Love,KILL THIS LOVE,0.7505,0.848,2.0,0.214,0.3205,0.0020150000000000003,0.275,0.6125,131.9275,190045.0,4.0
BLACKPINK,2019-04-05,Kill This Love,Kill This Love,0.738,0.861,2.0,0.237,0.318,0.00182,0.325,0.58,131.98,189052.0,4.0
BLACKPINK,2019-10-16,DDU-DU DDU-DU - Remix -JP Ver.-,KILL THIS LOVE (JP Ver.),0.649,0.872,11.0,0.0624,0.0256,0.000275,0.0692,0.619,144.94,201627.0,4.0
BLACKPINK,2019-10-16,DDU-DU DDU-DU - Remix JP Ver.,DDU-DU DDU-DU (Remix JP Ver.),0.661,0.876,11.0,0.0662,0.0223,0.000167,0.07,0.619,144.981,201225.0,4.0
BLACKPINK,2019-10-16,DON'T KNOW WHAT TO DO - JP Ver.,KILL THIS LOVE (JP Ver.),0.662,0.614,6.0,0.0396,0.0658,0.0,0.1,0.413,129.94,200787.0,4.0
BLACKPINK,2019-10-16,HOPE NOT - JP Ver.,KILL THIS LOVE (JP Ver.),0.584,0.342,4.0,0.0276,0.563,0.0,0.128,0.199,109.557,191027.0,4.0
BLACKPINK,2019-10-16,KICK IT - JP Ver.,KILL THIS LOVE (JP Ver.),0.792,0.705,1.0,0.0492,0.0145,0.0,0.0462,0.493,124.889,191227.0,4.0
BLACKPINK,2019-10-16,KILL THIS LOVE - JP Ver.,KILL THIS LOVE (JP Ver.),0.753,0.846,7.0,0.261,0.344,0.002,0.419,0.542,131.924,189493.0,4.0
BLACKPINK,2020-06-25,How You Like That,How You Like That,0.828,0.782,11.0,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,181264.0,4.0
BLACKPINK,2020-06-26,How You Like That,How You Like That,0.828,0.782,11.0,0.0918,0.0694,3.41e-05,0.0551,0.351,130.013,181307.0,4.0
BLACKPINK,2020-08-28,Ice Cream (with Selena Gomez),Ice Cream (with Selena Gomez),0.7905,0.731,9.0,0.34199999999999997,0.032350000000000004,0.00013105,0.0417,0.9085000000000001,159.98149999999998,175813.0,4.0
BLACKPINK,2021-07-13,Lovesick Girls - JP Ver.,Lovesick Girls (JP Ver.),0.654,0.718,6.0,0.0747,0.0114,5.35e-06,0.12,0.353,128.017,192760.0,4.0
BLACKPINK,2021-07-27,How You Like That - JP Ver.,How You Like That (JP Ver.),0.818,0.761,11.0,0.097,0.0943,6.3e-06,0.0464,0.355,129.98,180969.0,4.0
BLACKPINK,2021-08-03,Pretty Savage - JP Ver.,Pretty Savage (JP Ver.),0.72,0.573,9.0,0.0405,0.0119,2.29e-05,0.0889,0.283,151.989,199143.0,4.0
BLACKPINK,2021-08-03,You Never Know - JP Ver.,You Never Know (JP Ver.),0.535,0.434,5.0,0.0505,0.405,0.0,0.253,0.271,144.497,229236.0,4.0
BLACKPINK,2022-08-19,Pink Venom,Pink Venom,0.796,0.708,0.0,0.0826,0.016050000000000002,0.0,0.2675,0.7175,90.02350000000001,186964.0,4.0
Dua Lipa,2018-10-24,Kiss And Make Up,Kiss And Make Up,0.678,0.729,8.0,0.137,0.0658,0.0,0.303,0.643,99.895,189173.0,4.0
Lady Gaga,2020-05-28,Sour Candy (with BLACKPINK),Sour Candy (with BLACKPINK),0.752,0.87,9.0,0.0623,0.0604,1.12e-05,0.489,0.784,120.006,157707.0,4.0
